"Book_ID","Price"
30695794293,7.96
30695816524,17.25
30695825787,0.00
30695830199,6.99
30695865100,1.52
30695880944,9.91
30695961949,5.99
30695988368,4.99
30695989137,5.99
30695991902,8.98
30696000331,0.00
30696002284,4.00
30696005079,6.30
30696156597,51.42
30696231202,51.45
30696231559,53.20
30696273875,15.02
30696276793,15.02
30696388821,3.94
30696392383,5.94
30696395174,3.69
30696513007,6.45
30696547625,14.95
30696559683,4.99
30696624669,41.57
30696676891,19.82
30696679224,12.19
30696792698,8.98
30696799975,0.00
30696944235,7.96
30696957124,0.00
30697066666,15.00
30697259757,3.80
30697263746,3.51
30697264159,0.00
30697264688,4.19
30697264996,4.48
30697265489,39.99
30697270008,5.39
30697284719,13.01
30697295269,4.49
30697296076,6.43
30697296517,3.97
30697298617,4.23
30697298945,3.84
30697301470,5.11
30697302406,5.04
30697303847,3.98
30697311398,23.36
30697319841,8.78
30697319842,5.94
30697319843,11.87
30697321813,11.87
30697328493,4.19
30697328530,4.19
30697328536,4.90
30697328697,4.57
30697329424,4.50
30697330379,0.00
30697334366,4.98
30697334982,3.69
30697347816,4.85
30697353196,4.19
30697354738,3.80
30697356726,3.80
30697357686,3.80
30697357757,3.80
30697359411,3.80
30697360251,3.80
30697365336,8.17
30697373833,4.01
30697373860,14.35
30697381927,5.86
30697383994,4.19
30697384317,4.54
30697384429,7.31
30697384492,3.77
30697385590,3.80
30697385714,4.48
30697385886,5.37
30697389889,3.98
30697390905,3.51
30697391740,4.34
30697392628,37.96
30697395354,4.34
30697399379,4.50
30697402055,3.80
30697403979,3.80
30697411487,5.50
30697412824,13.93
30697419880,3.80
30697421747,3.80
30697421751,3.95
30697421769,5.92
30697426466,4.00
30697426915,3.80
30697427889,4.47
30697432714,21.29
30697436775,6.49
30697437841,15.80
30697439186,3.96
30697439187,4.19
30697445567,3.51
30697450303,4.19
30697450524,6.41
30697452011,5.99
30697455736,4.00
30697467517,3.84
30697479685,3.51
30697482032,22.68
30697484601,4.98
30697485938,3.51
30697486924,3.51
30697492085,3.99
30697499084,4.47
30697500211,4.00
30697503228,11.82
30697503946,3.69
30697512587,3.97
30697513411,4.28
30697515341,5.35
30697524848,5.56
30697527231,5.39
30697529615,9.95
30697534928,5.99
30697541426,3.51
30697548961,5.69
30697550923,12.76
30697553669,6.78
30697554020,3.99
30697558248,4.98
30697565211,4.73
30697574325,10.92
30697574702,4.98
30697575007,8.27
30697575030,3.80
30697579549,5.45
30697585622,8.73
30697586283,3.51
30697588545,3.51
30697589680,4.55
30697599138,4.08
30697600854,3.69
30697609815,3.51
30697612790,6.17
30697613068,3.51
30697616901,3.84
30697621355,3.51
30697621887,4.19
30697622734,3.51
30697625127,3.74
30697626924,3.51
30697634033,4.19
30697634290,3.51
30697645517,3.61
30697647947,8.31
30697656860,3.69
30697669973,3.98
30697688287,3.80
30697688310,3.80
30697697814,4.99
30697702430,3.51
30697705790,4.19
30697715066,4.19
30697717994,4.26
30697718155,3.80
30697719922,3.61
30697724854,3.51
30697725272,4.19
30697727595,5.48
30697731852,5.02
30697731853,5.02
30697744227,15.11
30697744611,3.61
30697745135,5.68
30697754459,4.50
30697765472,3.51
30697773547,3.51
30697774881,3.51
30697778524,3.51
30697782716,3.98
30697783667,3.69
30697784165,3.69
30697784329,3.51
30697784402,3.51
30697786640,3.69
30697790977,3.69
30697792106,5.41
30697794662,3.69
30697795338,3.51
30697795678,6.36
30697796525,3.98
30697799943,3.51
30697800820,3.51
30697800841,3.51
30697801108,3.69
30697802520,3.69
30697802744,3.69
30697803329,3.69
30697803510,3.69
30697803536,3.69
30697805280,4.64
30697806652,5.53
30697807814,3.69
30697808233,7.58
30697809792,3.98
30697810945,3.69
30697811117,6.61
30697811789,3.69
30697811862,3.98
30697812921,3.69
30697814950,5.78
30697814994,3.51
30697815327,9.78
30697816937,7.18
30697816940,3.51
30697817208,3.69
30697817968,3.98
30697818025,3.98
30697819189,3.98
30697821225,3.69
30697821389,5.68
30697821642,3.98
30697823177,3.98
30697823439,11.94
30697823676,4.50
30697823793,3.98
30697823796,5.69
30697824549,3.51
30697825134,3.98
30697826025,5.69
30697828815,3.69
30697829097,3.98
30697830029,3.51
30697830111,3.98
30697831840,3.69
30697834748,5.67
30697837428,3.51
30697838191,4.19
30697838360,5.60
30697839467,3.69
30697840299,3.98
30697840411,5.67
30697841017,3.69
30697841179,5.68
30697842142,4.51
30697842342,3.98
30697842653,3.51
30697844668,3.98
30697844853,3.69
30697849688,3.98
30697851238,3.69
30697852209,3.98
30697852450,3.51
30697853025,3.98
30697853517,5.17
30697853918,3.69
30697854779,4.19
30697857353,3.98
30697861109,3.51
30697865057,3.69
30697880567,5.99
30697924889,7.78
30697973821,3.51
30697976951,9.95
30697977197,3.51
30698043799,3.61
30698062143,4.96
30698067646,3.98
30698068508,3.98
30698073958,3.98
30698078705,3.98
30698080381,4.49
30698080718,4.19
30698083696,3.98
30698084532,10.41
30698084609,3.98
30698084739,3.61
30698085470,5.31
30698087403,3.84
30698088905,3.98
30698092809,3.97
30698093142,3.94
30698093801,3.80
30698100002,5.64
30698100957,4.49
30698101970,3.98
30698170056,8.00
30698204983,5.99
30698281723,13.53
30698283475,12.44
30698360225,4.26
30698401814,7.97
30698476351,5.99
30698614313,9.92
30698684085,3.79
30698685357,1.00
30698722525,3.65
30698749252,3.50
30698751346,3.51
30698756688,4.46
30698760506,11.87
30698761556,3.61
30698762541,11.87
30698765219,12.50
30698766224,3.98
30698768110,3.61
30698770246,3.80
30698782892,8.31
30698784588,3.98
30698785330,3.98
30698787562,3.98
30698789434,0.00
30698804144,2.50
30698806551,3.98
30698810069,3.51
30698823755,14.35
30698829352,4.73
30698834339,4.19
30698834435,3.99
30698840906,3.61
30698847839,3.80
30698850608,4.19
30698852509,4.19
30698862500,3.98
30698862652,3.98
30698864165,3.77
30698867985,4.25
30698868453,3.98
30698890862,3.61
30698893588,3.61
30698895637,3.61
30698903948,3.98
30698904228,5.28
30698907226,5.62
30698909535,4.19
30698911914,4.73
30698916980,5.92
30698928414,3.98
30698943291,8.27
30698944261,3.99
30698947031,3.94
30698947950,3.94
30698951002,4.19
30698959580,4.16
30698959711,5.69
30698960886,6.17
30698962256,4.16
30698964103,8.05
30698968816,3.61
30698975264,5.89
30698983701,3.61
30698991248,3.98
30698993337,37.99
30698998638,4.58
30699006677,4.57
30699009258,5.98
30699009697,4.00
30699011793,4.19
30699011802,4.19
30699012964,4.74
30699018563,5.37
30699038434,4.99
30699040218,4.19
30699045077,4.19
30699053797,4.19
30699057703,4.19
30699065352,4.19
30699070163,5.02
30699070883,6.10
30699073360,6.48
30699078656,5.97
30699080560,4.19
30699080730,4.19
30699082926,6.05
30699083025,4.19
30699083315,7.04
30699085023,7.04
30699090820,4.49
30699091595,4.42
30699100157,3.80
30699101923,3.80
30699102756,3.61
30699107842,3.94
30699108098,3.61
30699108340,3.61
30699108606,4.54
30699109710,3.80
30699109965,3.80
30699111506,3.61
30699111694,3.80
30699111709,3.94
30699112642,3.94
30699113311,3.98
30699113667,3.98
30699114461,4.34
30699115970,4.19
30699119098,5.50
30699123883,4.31
30699123894,4.62
30699129368,3.99
30699133111,3.99
30699135549,4.69
30699138151,3.61
30699139506,3.97
30699139656,4.73
30699141710,4.08
30699146264,4.69
30699150987,3.61
30699152078,3.61
30699156943,3.61
30699157273,3.94
30699158769,5.59
30699161314,5.76
30699161484,3.98
30699163602,7.08
30699164887,5.30
30699165846,4.19
30699166666,6.69
30699167615,3.98
30699170978,3.98
30699170986,6.69
30699171848,4.19
30699172365,4.19
30699172792,4.34
30699173854,3.61
30699177185,4.98
30699177504,4.69
30699179073,4.34
30699181421,3.94
30699183193,3.84
30699185394,3.94
30699188930,3.94
30699192668,4.26
30699194382,3.84
30699198417,3.61
30699201126,4.48
30699201174,5.16
30699203575,3.98
30699210314,4.26
30699211259,4.27
30699211260,4.27
30699218080,3.51
30699220040,5.12
30699229774,13.01
30699234603,4.18
30699234738,3.98
30699235526,4.27
30699239387,3.98
30699252756,5.64
30699255356,4.97
30699257868,3.98
30699259662,3.69
30699259702,5.53
30699267039,4.51
30699272128,3.96
30699272601,3.98
30699277168,4.61
30699280318,3.98
30699282992,3.98
30699286058,8.17
30699289943,3.98
30699290334,14.35
30699291283,3.98
30699295648,4.31
30699296316,13.23
30699298604,3.98
30699299047,4.27
30699300014,3.98
30699300574,3.98
30699300577,3.98
30699300850,4.27
30699301827,5.69
30699302356,3.98
30699303224,5.42
30699305106,3.51
30699307001,3.98
30699311295,4.12
30699320002,5.22
30699320191,3.51
30699334611,3.98
30699346959,3.69
30699347348,3.98
30699355829,3.98
30699357245,21.29
30699363134,15.01
30699365244,4.22
30699366008,3.98
30699367601,4.31
30699373939,3.98
30699377533,5.35
30699378477,6.44
30699380715,4.49
30699393397,3.98
30699395249,3.98
30699398134,10.92
30699399217,4.49
30699399411,7.13
30699401394,3.98
30699406172,3.98
30699408145,3.51
30699409434,4.32
30699410476,3.51
30699410723,3.51
30699412507,3.98
30699413998,6.17
30699419241,3.98
30699419364,3.98
30699420095,22.68
30699420193,3.51
30699424159,11.23
30699438056,3.98
30699438486,3.98
30699446942,3.98
30699448725,3.51
30699453163,9.95
30699454983,8.73
30699458808,3.98
30699460396,4.46
30699462877,3.98
30699465257,4.80
30699465836,3.98
30699466448,3.51
30699472458,3.51
30699475230,3.51
30699478590,3.98
30699484668,3.98
30699485622,3.98
30699487840,3.69
30699490843,4.65
30699494847,3.98
30699499073,5.09
30699505558,3.98
30699511369,3.98
30699512267,3.98
30699512286,3.98
30699522623,3.61
30699531833,3.98
30699541246,3.98
30699541561,4.77
30699543518,5.48
30699549509,4.46
30699551593,8.46
30699552644,3.98
30699554926,3.61
30699557762,5.38
30699575694,3.69
30699577021,15.27
30699581663,6.94
30699583830,3.98
30699584829,23.51
30699587123,5.73
30699587440,3.98
30699587921,3.51
30699588958,3.69
30699590849,3.98
30699591144,3.98
30699593173,3.69
30699595561,3.98
30699595889,3.98
30699596227,3.98
30699596319,3.98
30699596587,5.83
30699597247,3.98
30699598439,3.98
30699599400,3.98
30699600637,3.98
30699600823,3.98
30699601323,3.98
30699602012,3.98
30699602522,3.98
30699602826,6.87
30699603832,12.09
30699604781,3.98
30699605967,3.98
30699606015,3.98
30699606950,3.98
30699606970,3.51
30699606971,3.51
30699607140,3.51
30699607199,3.98
30699607262,7.65
30699607334,3.98
30699608802,3.51
30699611545,3.98
30699612034,3.98
30699612343,3.98
30699612419,3.98
30699613723,5.63
30699613939,3.69
30699614403,5.76
30699614457,3.98
30699614797,3.98
30699614983,9.34
30699614998,8.52
30699615654,8.43
30699616054,3.98
30699616254,4.30
30699616324,0.00
30699617175,3.98
30699617283,3.69
30699617442,3.98
30699618857,3.98
30699619569,4.27
30699620626,3.98
30699621028,3.98
30699627695,3.98
30699628941,3.98
30699629559,3.98
30699630339,3.98
30699632268,3.98
30699634347,3.98
30699635095,3.98
30699636526,3.98
30699636946,3.98
30699637817,3.98
30699638201,3.98
30699639077,3.98
30699640759,3.98
30699640799,6.69
30699641289,3.98
30699642628,3.98
30699643528,3.98
30699643730,3.51
30699645135,3.98
30699645287,3.98
30699648225,3.98
30699649674,3.51
30699651656,3.98
30699652384,3.98
30699658999,3.98
30699766002,5.99
30699818424,1.00
30699820972,1.00
30699823910,0.00
30699839258,2.30
30699841012,1.01
30699864791,3.51
30699868421,3.51
30699868796,9.95
30699871702,3.69
30699880571,3.51
30699887432,3.51
30699887720,3.51
30699887748,3.51
30699890325,3.51
30699890805,3.51
30699891618,3.69
30699891759,3.51
30699895061,3.51
30699896444,0.00
30699920990,1.69
30699930688,3.00
30699941723,4.00
30699949331,0.00
30699995468,0.00
30700006634,4.82
30700014200,21.15
30700031271,5.99
30700093116,4.55
30700120979,9.42
30700137178,3.98
30700168003,6.49
30700260328,1.08
30700280176,16.00
30700473087,6.64
30700581385,5.14
30700594766,3.65
30700600293,3.00
30700602654,3.00
30700605981,5.00
30701814197,159.90
30701982687,0.00
30702501732,0.00
30702694325,3.00
30702933653,5.99
30702935530,3.98
30702935616,5.87
30702937981,5.73
30702938646,3.77
30702941672,5.80
30702949195,4.19
30702953974,3.98
30702960968,4.73
30702961548,6.40
30703433242,8.00
30703590280,12.99
30703593555,8.00
30703596578,5.25
30703673195,5.71
30703674939,4.15
30703698935,8.81
30703820512,0.00
30703820573,2.99
30703848354,2.79
30703863214,4.72
30703866098,4.54
30703868458,6.06
30703869132,3.94
30703939079,34.69
30704087135,3.60
30704186718,4.00
30704187229,5.57
30704210286,3.93
30704252795,1.00
30704447959,0.00
30704504943,5.99
30704637487,3.60
30704753337,15.00
30704789027,7.73
30704848506,2.50
30704853789,3.95
30704861605,3.95
30704869019,6.82
30704879589,5.99
30704888353,0.00
30704931019,8.98
30704942987,12.00
30704986252,5.21
30704986795,26.83
30704988270,3.51
30704988561,3.80
30704990085,4.27
30704990920,4.48
30704993195,4.27
30704998278,3.61
30704999104,3.98
30705000770,5.68
30705275472,0.00
30705294302,3.00
30705302826,6.97
30705401355,19.35
30705456122,6.49
30705497395,18.32
30705594727,1.94
30705597817,4.25
30705617943,7.37
30705620976,5.99
30705676271,5.99
30705690009,0.00
30705914204,8.21
30706022753,29.99
30706025919,5.62
30706044931,1.99
30706120130,3.61
30706168745,3.61
30706193008,7.47
30706278055,3.95
30706377099,0.00
30706378012,0.00
30706429804,1.99
30706474914,1.36
30706477244,3.61
30706590179,6.47
30706697520,4.19
30706738152,2.99
30706744876,3.08
30706813660,12.00
30706814548,8.00
30706816484,10.00
30706819367,10.00
30706822965,15.00
30706825067,30.42
30706933760,8.54
30707063884,5.99
30707070577,5.99
30707076242,6.36
30707128199,3.61
30707192131,106.60
30707300567,14.00
30707305388,12.00
30707355737,3.50
30707438774,8.50
30707452678,4.98
30707456562,3.64
30707465635,4.69
30707468590,5.47
30707495609,8.48
30707529194,6.98
30707565032,5.99
30707568156,40.00
30707577005,5.99
30707694275,0.00
30707750402,7.42
30707764171,3.97
30707765331,4.74
30707771942,3.98
30708194138,16.66
30708244109,3.79
30708247986,3.60
30708271048,6.00
30708301686,5.00
30708331077,10.49
30708338184,25.00
30708349899,8.99
30708361006,19.00
30708370308,4.44
30708375433,5.35
30708380314,3.61
30708388698,4.19
30708390790,3.68
30708395614,4.19
30708395936,4.24
30708400065,4.19
30708405022,3.80
30708428180,35.43
30708456381,5.99
30708509974,30.32
30708525922,9.93
30708576020,6.98
30708632595,21.77
30708708616,14.43
30708735077,31.75
30708880890,83.59
30708949552,7.63
30708986034,20.00
30708994987,5.50
30709000966,3.61
30709004775,4.26
30709036310,7.42
30709066755,13.75
30709086311,5.00
30709122404,2.59
30709128071,9.99
30709166268,8.46
30709179835,8.87
30709180036,3.98
30709322001,4.78
30709356645,0.00
30709358904,4.49
30709424564,2.59
30709426961,6.36
30709514558,4.00
30709522287,5.00
30709528476,49.98
30709540417,8.98
30709559755,4.69
30709559862,5.29
30709565036,4.48
30709565376,5.73
30709567319,3.98
30709567580,4.19
30709573362,3.97
30709578245,6.04
30709595389,8.00
30709623518,6.35
30709630720,7.73
30709711116,0.00
30709733266,3.95
30709735179,6.35
30709737079,6.47
30709830780,12.79
30709883822,3.74
30709885630,5.31
30709921096,5.77
30709926821,8.00
30709990969,5.99
30709993838,2.49
30710507613,3.60
30710507614,3.60
30710533240,6.76
30710660721,5.00
30710678653,2.99
30710689543,3.00
30710703171,10.00
30710705664,2.71
30710720903,6.62
30710748628,3.61
30710802997,20.00
30710807149,5.00
30710838135,2.99
30710892145,5.99
30711004495,2.59
30711207118,3.43
30711210209,2.59
30711223720,13.34
30711224385,2.68
30711290081,2.59
30711321726,6.90
30711354832,7.00
30711388261,9.96
30711389365,3.98
30711417302,4.01
30711434592,1.26
30711536929,3.98
30711577499,4.69
30711585201,3.98
30711586017,3.94
30711591479,4.31
30711595010,4.46
30711597392,12.21
30711598174,3.98
30711682997,5.42
30711693763,3.00
30711694202,3.14
30711697475,3.05
30711698104,2.50
30711714971,3.00
30711723463,0.00
30711728119,3.00
30711729066,0.00
30711738584,5.95
30711757330,0.00
30711757645,20.31
30711791799,0.00
30711794086,0.00
30711798466,0.00
30711814411,0.00
30711823764,0.00
30711828491,0.00
30711835943,0.00
30711841068,0.00
30711868359,1.00
30711868360,2.70
30711910592,3.98
30711911351,4.19
30711921115,3.98
30711924640,3.98
30711925067,17.64
30711961716,20.00
30711969006,20.00
30711982418,6.47
30711992531,3.25
30711997272,3.00
30712015340,4.99
30712018015,4.25
30712109827,14.39
30712145369,1.50
30712199102,6.77
30712203683,3.98
30712210924,0.00
30712237511,1.75
30712247488,4.99
30712280319,2.99
30712311881,1.01
30712343029,3.00
30712360049,3.75
30712370758,5.99
30712466452,4.69
30712475202,3.80
30712476245,3.98
30712485485,5.67
30712494383,3.79
30712502629,11.15
30712538599,15.00
30712646041,6.00
30712761028,11.46
30712825466,4.39
30712828551,10.96
30712847588,7.83
30712851688,3.74
30712864233,2.99
30712959185,3.79
30712983920,9.71
30712986298,2.99
30712987102,0.00
30713001361,3.00
30713005056,0.00
30713106700,7.98
30713150575,4.34
30713157323,5.03
30713157990,5.98
30713159099,3.98
30713249176,4.99
30713269903,8.80
30713291923,2.59
30713312479,3.98
30713314572,3.98
30713482770,0.00
30713532211,3.98
30713535675,4.47
30713802923,2.50
30713826410,0.00
30713902205,0.00
30713982352,5.00
30714061467,0.00
30714160787,7.55
30714205157,11.47
30714210676,3.25
30714211681,3.25
30714378357,1.26
30714484198,12.87
30714488513,3.98
30714634532,1.10
30714654183,5.32
30714654184,6.65
30714672719,5.79
30714887809,5.99
30714896387,4.19
30714899388,6.35
30714902240,4.69
30714905951,3.61
30715038197,8.18
30715049953,4.57
30715054889,11.69
30715057085,3.61
30715057262,13.99
30715058781,4.25
30715058953,3.61
30715140699,16.95
30715176093,3.75
30715181202,5.99
30715297094,3.00
30715362761,2.41
30715373943,19.91
30715374093,9.24
30715383922,3.98
30715431290,3.77
30715433199,3.61
30715433272,3.80
30715435615,5.69
30715437196,4.27
30715441087,4.25
30715443473,4.19
30715443750,3.98
30715445121,4.19
30715481741,1.21
30715505949,3.60
30715507549,10.72
30715564100,6.03
30715688250,2.49
30715696777,2.49
30715720058,5.03
30715977435,5.14
30716025056,5.83
30716025333,4.19
30716027314,5.48
30716032590,5.69
30716039028,4.53
30716042789,0.00
30716047692,4.55
30716089130,25.00
30716104159,1.06
30716174416,12.00
30716203614,7.98
30716208035,5.99
30716223156,9.90
30716272135,1.01
30716324119,7.97
30716328565,7.97
30716336339,2.50
30716346199,3.00
30716423664,2.50
30716428230,2.50
30716428273,0.00
30716487238,4.83
30716488571,0.00
30716511722,2.49
30716515588,2.49
30716590795,5.69
30716645061,0.00
30716746941,3.98
30716747337,4.50
30716748263,4.33
30716748812,4.46
30716749197,0.00
30716799452,15.00
30716842765,5.99
30716886268,13.00
30716888222,2.74
30716950307,5.99
30716996565,4.49
30717003222,5.39
30717005724,3.98
30717018097,3.98
30717018925,3.98
30717019178,4.42
30717022932,4.43
30717023034,6.16
30717061836,3.79
30717075908,2.50
30717091180,3.97
30717093919,3.97
30717099983,4.99
30717102651,2.60
30717103239,3.00
30717107101,3.64
30717116979,2.74
30717118803,5.98
30717143448,2.50
30717246843,6.47
30717290443,4.54
30717290531,4.52
30717294558,10.34
30717321361,15.00
30717325236,5.00
30717356365,14.44
30717417732,6.49
30717424668,3.25
30717504047,3.95
30717509068,16.95
30717550503,15.91
30717708877,4.40
30717712095,3.98
30717741992,0.00
30717832715,3.34
30717860531,3.08
30717861045,2.62
30718099993,3.60
30718104650,15.00
30718105550,13.00
30718106324,12.00
30718111523,7.46
30718136955,6.48
30718198751,26.54
30718202130,0.00
30718268353,8.39
30718286734,9.10
30718294621,4.19
30718295636,4.19
30718304854,6.24
30718318090,3.61
30718318329,3.97
30718318790,5.76
30718319093,4.97
30718319136,4.50
30718331178,3.80
30718334296,0.00
30718353029,8.39
30718432571,6.49
30718476498,3.98
30718484504,7.94
30718510165,6.00
30718523269,17.99
30718581548,10.34
30718607727,5.45
30718645169,4.83
30718682041,3.00
30718682962,2.59
30718696982,8.39
30718699490,5.17
30718700522,4.19
30718702228,4.69
30718703155,3.77
30718709669,0.00
30718739086,21.03
30718758689,5.45
30718767852,3.95
30718798047,24.54
30718812234,2.49
30718888572,3.88
30718892162,4.19
30718893423,0.00
30718898476,7.00
30719076239,5.99
30719252183,2.00
30719266424,6.98
30719277057,9.97
30719364395,12.16
30719394866,5.99
30719424125,4.92
30719426193,15.00
30719433924,0.00
30719579314,3.48
30719621561,4.76
30719637576,3.49
30719786807,17.95
30719797283,25.00
30719851108,3.98
30719856560,6.57
30719888693,3.00
30719915535,3.77
30720174961,2.26
30720195370,25.48
30720300158,3.98
30720303539,4.19
30720387526,3.94
30720387666,3.84
30720482276,21.20
30720509814,3.80
30720510465,3.61
30720515973,3.74
30720520013,4.58
30720520646,6.48
30720520893,6.23
30720523586,3.84
30720524204,4.19
30720525497,4.76
30720528871,6.54
30720530275,4.19
30720535119,5.29
30720535831,3.80
30720537423,4.88
30720541174,3.80
30720545547,18.88
30720644676,19.86
30720724116,6.31
30720747895,24.68
30720797327,11.07
30720803300,9.60
30720814540,23.75
30720878133,24.38
30720888171,13.35
30720937001,29.95
30720939686,5.69
30720949539,4.27
30720950813,3.69
30720953992,5.09
30720962990,2.50
30720970419,3.00
30720971114,16.00
30721053751,15.97
30721239969,5.15
30721245915,5.16
30721277687,5.94
30721278477,4.19
30721279275,4.46
30721282214,3.94
30721283381,4.46
30721286890,4.46
30721287868,4.53
30721450164,6.49
30721564311,4.98
30721565164,5.21
30721565239,3.99
30721568505,4.54
30721602665,4.27
30721615370,14.52
30721634114,35.00
30721787458,5.37
30721865990,7.94
30722000377,0.00
30722032296,3.00
30722054778,3.24
30722059143,0.00
30722073130,4.82
30722324609,4.06
30722342801,25.00
30722406556,6.49
30722482331,6.23
30722530139,19.93
30722595391,3.00
30722599386,5.94
30722632343,3.00
30722660282,6.36
30722796175,12.00
30722883913,57.62
30722914811,3.74
30722921536,4.78
30722923034,4.46
30722925006,4.19
30722927985,3.98
30722929785,4.27
30722930624,5.08
30722935636,3.76
30722936247,5.47
30722939150,5.06
30722939678,4.83
30722940027,0.00
30722949481,4.19
30722952502,7.74
30722955381,4.17
30722957322,3.80
30722957830,4.35
30722962571,5.99
30723005572,0.00
30723046083,2.26
30723048130,25.00
30723059319,6.00
30723061544,0.00
30723108220,5.99
30723122513,3.98
30723181985,2.00
30723223467,1.50
30723362175,3.48
30723376410,5.35
30723439423,4.55
30723524922,6.98
30723576824,22.36
30723603334,5.16
30723626049,5.99
30723729410,0.00
30723750082,4.83
30723751050,6.06
30723753511,10.24
30723759032,3.95
30723785682,5.99
30723844985,8.98
30723845947,8.98
30723874912,5.55
30723876842,4.55
30723884338,3.25
30723905590,3.01
30723905591,3.25
30723908255,3.25
30723909237,3.25
30723974190,10.45
30724003777,0.00
30724017576,6.39
30724033255,9.50
30724039456,3.61
30724051396,6.46
30724092202,10.00
30724107774,10.00
30724220521,6.43
30724401122,0.00
30724404845,2.99
30724454461,39.98
30724501563,6.98
30724501632,3.80
30724510378,4.17
30724512457,3.94
30724512552,3.94
30724520017,4.17
30724588524,0.00
30724601545,4.19
30724603773,3.61
30724605889,3.61
30724605991,30.00
30724606663,3.80
30724611487,4.19
30724668005,26.25
30724679003,1.22
30724721961,9.99
30724780101,5.00
30724876038,3.80
30725020633,3.56
30725138665,0.00
30725171376,12.00
30725178929,6.49
30725186676,3.80
30725189779,3.98
30725194108,4.58
30725194237,4.54
30725196354,3.98
30725196554,3.98
30725198804,3.98
30725204010,4.59
30725369374,1.00
30725375737,1.00
30725378274,1.20
30725400752,1.00
30725401637,1.00
30725401655,1.00
30725401698,1.00
30725406105,1.00
30725407017,1.05
30725408032,1.00
30725458755,7.32
30725469449,8.71
30725518781,3.99
30725525579,4.84
30725526272,5.17
30725527839,0.00
30725529958,3.80
30725597606,3.00
30725875689,5.75
30725881362,5.99
30725882521,5.68
30725898203,5.99
30725912905,21.99
30725941748,1.00
30725943235,1.00
30726129219,1.00
30726146113,12.33
30726161170,10.49
30726243328,3.61
30726244245,5.51
30726247009,3.98
30726248504,5.17
30726286082,2.50
30726316424,3.00
30726406480,16.94
30726458903,6.48
30726484859,19.00
30726488455,25.00
30726489250,20.00
30726533709,15.00
30726544255,0.00
30726563659,4.46
30726565707,0.00
30726569271,3.74
30726580255,9.97
30726810307,3.98
30726833888,1.00
30726857697,0.00
30726859980,3.99
30726874326,2.99
30726913258,0.00
30727102857,2.40
30727114485,5.99
30727134603,5.99
30727145647,6.08
30727213508,2.50
30727245265,5.99
30727273039,8.48
30727289379,3.98
30727293018,3.98
30727366450,11.53
30727476241,15.67
30727495738,3.80
30727507402,4.19
30727508939,3.80
30727509909,3.94
30727509910,3.94
30727512746,5.98
30727513404,4.82
30727517996,4.54
30727518070,3.80
30727530003,3.80
30727530038,4.40
30727535202,4.69
30727536146,4.19
30727537904,5.39
30727552377,2.50
30727573201,3.95
30727590328,0.00
30727605201,4.00
30727651738,6.98
30727676077,2.23
30727703241,499.00
30727717168,5.95
30727746758,5.99
30727763912,5.86
30727814948,22.49
30727848969,6.39
30727868009,8.12
30727920137,5.99
30727927074,7.98
30727955385,3.98
30727992359,32.61
30728026187,2.99
30728030358,16.00
30728060443,3.39
30728068624,3.09
30728068649,3.09
30728099680,2.22
30728102403,7.17
30728172742,6.48
30728180313,5.48
30728232982,6.50
30728260211,1.00
30728306277,0.00
30728311263,3.25
30728379226,2.68
30728383062,3.01
30728386000,3.22
30728386662,2.49
30728388487,3.24
30728388687,0.00
30728388989,2.99
30728391063,2.49
30728439724,3.80
30728440570,3.61
30728443160,3.61
30728447500,3.84
30728448484,4.43
30728594938,8.95
30728739939,3.84
30728740137,0.00
30728834341,31.47
30728834342,5.98
30728851749,6.50
30728899403,2.99
30729075563,28.40
30729077150,5.89
30729619519,3.77
30729655016,4.61
30729683991,5.50
30729942575,4.25
30729946103,3.25
30730221953,0.00
30730262018,0.00
30730573679,0.00
30730594000,0.00
30730779617,3.00
30730801328,5.99
30730813433,20.00
30730936092,5.99
30731096926,5.30
30731097466,4.69
30731101074,4.99
30731116522,1.99
30731122038,1.71
30731130732,12.00
30731157390,4.24
30731166952,12.00
30731169637,9.20
30731173248,10.35
30731245606,45.00
30731292352,5.99
30731292411,6.36
30731314786,3.60
30731326426,7.23
30731341707,5.69
30731342242,4.95
30731344976,4.91
30731346304,4.98
30731346808,4.34
30731347775,3.98
30731349001,5.48
30731351911,4.65
30731354275,4.27
30731354559,5.65
30731354906,5.69
30731357542,4.19
30731369776,4.90
30731407417,6.95
30731733602,3.00
30732142294,3.98
30732147521,9.25
30732178601,18.00
30732316184,4.58
30732345148,4.90
30732374392,40.63
30732382415,7.97
30732388205,3.85
30732517701,4.46
30732522533,6.98
30732523506,5.14
30732525901,5.23
30732531530,5.40
30732549537,3.60
30732597856,5.97
30732601230,38.64
30732602244,3.60
30732625376,1.17
30732705466,6.91
30732706867,5.99
30732772955,5.65
30732773140,5.09
30732781576,7.48
30732788433,5.99
30732804563,4.00
30732805546,4.00
30732827121,4.00
30732835336,4.78
30732848686,4.00
30732877393,4.00
30732878860,4.00
30732881266,4.82
30732884116,4.00
30732884905,4.00
30732909275,4.00
30732910518,4.00
30732910693,5.90
30732915249,4.00
30732922681,0.00
30732923789,6.27
30732941584,4.82
30732949644,4.47
30732979370,4.00
30732992040,4.91
30732993858,4.00
30733013682,4.70
30733014840,5.03
30733020056,13.78
30733020080,8.93
30733026412,4.00
30733039263,4.99
30733049088,4.97
30733061678,4.00
30733069823,4.49
30733077609,4.79
